datetime,open,high,low,close,volume
2017-12-17 17:30:00,19709.5,19798.68,19662.38,19662.86,184.199691
2017-12-17 18:00:00,19679.98,19705.0,19358.0,19358.0,297.620914
2017-12-17 18:30:00,19369.0,19600.0,19264.0,19505.98,221.997875
2017-12-17 19:00:00,19525.0,19607.22,19412.82,19540.02,147.784705
2017-12-17 19:30:00,19541.0,19565.99,19412.83,19450.0,203.122462
2017-12-17 20:00:00,19433.0,19509.0,19100.0,19235.0,254.306512
2017-12-17 20:30:00,19202.0,19350.0,18846.0,18940.0,300.779122
2017-12-17 21:00:00,18940.0,19229.0,18919.98,19220.0,194.735788
2017-12-17 21:30:00,19220.0,19394.0,19010.0,19050.0,166.209318
2017-12-17 22:00:00,19049.81,19150.21,18825.0,18950.0,233.586378
2017-12-17 22:30:00,18946.66,19171.7,18922.02,19070.01,121.852262
2017-12-17 23:00:00,19070.01,19219.54,19068.08,19130.0,163.280277
2017-12-17 23:30:00,19130.0,19145.19,18909.0,19000.0,248.847244
2017-12-18 00:00:00,19000.0,19020.0,18734.0,18742.0,216.435313
2017-12-18 00:30:00,18741.0,18900.0,18523.0,18607.0,230.332545
2017-12-18 01:00:00,18621.0,18850.0,18525.0,18845.91,160.937934
2017-12-18 01:30:00,18845.91,19200.0,18745.27,19098.99,308.60137
2017-12-18 02:00:00,19098.99,19120.03,18901.4,19025.0,138.041317
2017-12-18 02:30:00,19019.7,19089.0,18901.0,19015.04,141.061194
2017-12-18 03:00:00,19000.04,19046.21,18927.0,18979.97,105.128919
2017-12-18 03:30:00,18979.99,19200.0,18929.03,19075.0,175.415617
2017-12-18 04:00:00,19105.93,19449.48,19070.02,19243.41,177.860012
2017-12-18 04:30:00,19271.73,19390.47,18510.0,18789.0,468.576109
2017-12-18 05:00:00,18720.01,18992.0,18600.0,18860.02,189.734749
2017-12-18 05:30:00,18860.04,18897.16,18499.98,18500.0,221.124686
2017-12-18 06:00:00,18510.0,18598.0,17800.1,17849.98,561.539611
2017-12-18 06:30:00,17810.0,18040.67,17029.98,17230.0,804.718968
2017-12-18 07:00:00,17230.0,18294.0,17227.01,18142.32,578.801668
2017-12-18 07:30:00,18142.32,18695.0,18129.98,18355.0,339.06818
2017-12-18 08:00:00,18355.0,18355.0,18000.0,18238.94,379.68184
2017-12-18 08:30:00,18189.98,18640.0,18189.98,18600.0,257.870628
2017-12-18 09:00:00,18559.02,18620.94,18350.0,18570.03,146.066079
2017-12-18 09:30:00,18560.03,18890.98,18556.22,18800.0,224.911153
2017-12-18 10:00:00,18800.0,18988.0,18656.76,18700.11,205.084366
2017-12-18 10:30:00,18700.11,18899.0,18659.79,18828.15,227.388924
2017-12-18 11:00:00,18829.5,18974.51,18745.01,18920.15,180.423541
2017-12-18 11:30:00,18920.15,19000.0,18806.74,19000.0,192.676378
2017-12-18 12:00:00,18995.0,19006.61,18875.05,18939.94,160.533146
2017-12-18 12:30:00,18939.97,18949.0,18801.0,18830.06,148.978033
2017-12-18 13:00:00,18898.0,18898.25,18510.0,18576.99,209.668657
2017-12-18 13:30:00,18576.99,18794.47,18575.99,18730.38,165.33543
2017-12-18 14:00:00,18730.39,19046.0,18700.0,18901.43,222.01343
2017-12-18 14:30:00,18901.95,18996.22,18510.0,18699.0,249.473296
2017-12-18 15:00:00,18685.0,18784.77,18510.05,18680.48,138.776689
2017-12-18 15:30:00,18680.48,18822.51,18656.98,18719.77,95.773581
2017-12-18 16:00:00,18719.77,18975.5,18681.29,18753.31,192.040798
2017-12-18 16:30:00,18753.31,19092.66,18731.0,19031.0,196.877191
2017-12-18 17:00:00,19035.0,19200.1,18943.4,19126.66,219.552339
2017-12-18 17:30:00,19116.11,19300.0,19100.02,19161.0,242.028218
2017-12-18 19:00:00,19161.0,19201.0,18111.65,18606.0,435.048989
2017-12-18 19:30:00,18649.98,18674.98,18021.98,18252.6,416.438204
2017-12-18 20:00:00,18199.96,18600.02,18136.94,18548.06,241.777303
2017-12-18 20:30:00,18548.04,18780.24,18500.11,18779.48,205.972734
2017-12-18 21:00:00,18779.48,18888.0,18606.58,18670.0,194.246653
2017-12-18 21:30:00,18670.0,18744.56,18500.04,18649.99,206.713055
2017-12-18 22:00:00,18649.52,18749.99,18431.09,18469.4,140.319641
2017-12-18 22:30:00,18469.0,18644.71,18313.0,18584.97,185.889486
2017-12-18 23:00:00,18585.0,18690.0,18539.0,18634.0,191.77473
2017-12-18 23:30:00,18600.02,18705.0,18324.5,18502.0,148.609871
2017-12-19 00:00:00,18502.0,18599.0,18100.2,18260.94,230.603322
2017-12-19 00:30:00,18260.94,18599.9,18220.0,18477.63,192.061805
2017-12-19 01:00:00,18488.8,18600.0,18405.94,18590.0,135.186334
2017-12-19 01:30:00,18590.0,18635.4,18464.35,18534.0,122.930834
2017-12-19 02:00:00,18517.34,18588.06,18447.4,18588.05,154.060329
2017-12-19 02:30:00,18588.05,18699.99,18521.24,18594.25,116.169289
2017-12-19 03:00:00,18594.25,18673.55,18501.04,18551.96,149.244332
2017-12-19 03:30:00,18551.96,18576.15,18472.9,18526.43,119.299545
2017-12-19 04:00:00,18526.43,18700.0,18465.39,18680.0,123.440896
2017-12-19 04:30:00,18700.0,18900.0,18664.46,18782.06,214.163848
2017-12-19 05:00:00,18782.06,18900.0,18687.18,18856.25,140.275041
2017-12-19 05:30:00,18856.25,18950.0,18522.66,18675.0,208.38111
2017-12-19 06:00:00,18630.02,18768.81,18600.0,18720.0,149.946592
2017-12-19 06:30:00,18720.0,18800.0,18667.68,18733.9,204.713444
2017-12-19 07:00:00,18760.81,18775.0,18500.0,18545.77,190.588034
2017-12-19 07:30:00,18545.75,18629.79,18500.0,18590.06,223.276222
2017-12-19 08:00:00,18618.99,18700.0,18600.0,18630.0,172.270118
2017-12-19 08:30:00,18635.0,18650.0,18500.0,18507.08,179.752511
2017-12-19 09:00:00,18507.08,18799.88,18500.0,18729.17,214.122057
2017-12-19 09:30:00,18729.17,18850.0,18675.99,18700.9,180.559334
2017-12-19 10:00:00,18700.9,18730.0,18620.14,18690.98,117.218698
2017-12-19 10:30:00,18685.49,18706.0,18607.59,18680.0,141.092355
2017-12-19 11:00:00,18652.02,18750.0,18651.61,18694.09,147.103804
2017-12-19 11:30:00,18690.02,18750.0,18599.98,18630.11,213.55952
2017-12-19 12:00:00,18630.13,18658.02,18510.0,18540.0,187.966736
2017-12-19 12:30:00,18538.13,18674.8,18511.89,18583.0,71.431345
2017-12-19 13:00:00,18609.0,18650.0,18501.0,18562.01,134.505526
2017-12-19 13:30:00,18569.52,18649.99,18545.11,18647.87,165.728975
2017-12-19 14:00:00,18600.0,18650.02,18572.79,18620.01,172.590611
2017-12-19 14:30:00,18620.02,18695.2,18555.69,18561.23,169.36776
2017-12-19 15:00:00,18561.23,18613.77,18165.99,18234.89,335.683701
2017-12-19 15:30:00,18259.4,18259.4,16464.1,17410.02,1003.226534
2017-12-19 16:00:00,17522.71,17900.0,16300.0,16852.0,828.210306
2017-12-19 16:30:00,16890.0,17498.99,16550.22,17350.0,639.3056
2017-12-19 17:00:00,17350.0,17800.0,16803.94,17250.0,587.643607
2017-12-19 17:30:00,17214.2,17669.3,17100.0,17663.97,407.142622
2017-12-19 18:00:00,17644.21,17900.0,17451.23,17550.5,416.720178
2017-12-19 18:30:00,17550.5,17946.57,17550.0,17780.0,383.21862
2017-12-19 19:00:00,17780.0,17833.43,17399.98,17440.0,288.934525
2017-12-19 19:30:00,17440.0,17450.0,17020.0,17231.76,440.804138
2017-12-19 20:00:00,17231.76,17239.81,16555.0,16575.02,410.656543
2017-12-19 20:30:00,16575.02,17007.23,16565.0,16851.56,459.647072
2017-12-19 21:00:00,16852.37,17292.0,16850.0,17164.85,321.412216
2017-12-19 21:30:00,17164.83,17649.0,17110.02,17350.0,326.331682
2017-12-19 22:00:00,17349.97,17772.61,17201.17,17772.61,240.256924
2017-12-19 22:30:00,17774.96,18000.0,17750.01,17997.03,289.367508
2017-12-19 23:00:00,17997.03,18050.0,17776.45,17889.94,202.276825
2017-12-19 23:30:00,17889.95,18074.99,17700.0,18073.85,177.684879
2017-12-20 00:00:00,18004.09,18185.18,17910.03,17912.02,87.382777
2017-12-20 00:30:00,17912.02,17947.94,17580.0,17665.1,86.500121
2017-12-20 01:00:00,17665.02,17727.98,17536.76,17622.26,119.088647
2017-12-20 01:30:00,17622.23,17753.76,17277.01,17369.89,93.698023
2017-12-20 02:00:00,17369.89,17525.0,17115.54,17327.56,118.524552
2017-12-20 02:30:00,17327.56,17383.28,16623.41,16695.0,390.035775
2017-12-20 03:00:00,16695.0,17200.01,16566.0,16575.0,500.952059
2017-12-20 03:30:00,16575.0,17107.25,16550.0,16853.3,333.968319
2017-12-20 04:00:00,16853.3,16897.09,16500.0,16659.98,201.960201
2017-12-20 04:30:00,16659.98,17189.49,16620.0,17148.0,123.838131
2017-12-20 05:00:00,17147.99,17400.01,16866.0,17295.2,152.101383
2017-12-20 05:30:00,17295.2,17295.2,15882.78,15882.78,590.461164
2017-12-20 06:00:00,15880.28,16450.0,14777.66,16143.25,1210.698967
2017-12-20 06:30:00,16157.09,16255.29,15080.0,15260.15,665.804313
2017-12-20 07:00:00,15301.52,16177.36,15230.0,16145.46,717.194717
2017-12-20 07:30:00,16094.64,16520.01,15750.0,16103.47,651.01162
2017-12-20 08:00:00,16090.82,17231.52,16002.0,17200.0,571.091947
2017-12-20 08:30:00,17200.0,17200.0,16588.0,16852.01,398.095854
2017-12-20 09:00:00,16878.47,16922.47,16700.0,16700.35,266.220536
2017-12-20 09:30:00,16700.34,16838.55,16390.57,16678.98,241.226615
2017-12-20 10:00:00,16678.97,16804.99,16605.66,16755.98,224.446194
2017-12-20 10:30:00,16758.0,16779.98,16382.19,16461.0,231.99183
2017-12-20 11:00:00,16460.95,16590.6,16185.2,16300.0,330.763382
2017-12-20 11:30:00,16300.0,16372.2,15806.09,15830.0,476.856728
2017-12-20 12:00:00,15830.0,16386.61,15822.45,16195.97,378.73272
2017-12-20 12:30:00,16195.98,16740.0,16000.0,16538.58,348.030627
2017-12-20 13:00:00,16510.05,16689.49,16333.27,16354.17,260.418578
2017-12-20 13:30:00,16360.0,16638.06,16300.0,16513.16,257.157855
2017-12-20 14:00:00,16513.15,17000.78,16502.0,16954.98,283.603863
2017-12-20 14:30:00,16960.02,16963.46,16700.0,16851.02,320.040034
2017-12-20 15:00:00,16852.0,17000.1,16799.0,16903.22,217.199184
2017-12-20 15:30:00,16910.95,17238.77,16894.38,17238.77,302.983255
2017-12-20 16:00:00,17238.77,17450.0,17165.14,17241.62,264.663934
2017-12-20 16:30:00,17241.62,17290.0,16900.0,17107.9,120.028193
2017-12-20 17:00:00,17074.1,17448.0,17050.0,17253.0,137.28986
2017-12-20 17:30:00,17253.0,17650.0,17200.0,17620.0,167.460872
2017-12-20 18:00:00,17620.0,17720.35,17449.0,17689.99,207.471836
2017-12-20 18:30:00,17689.0,17689.0,17208.26,17276.51,195.704012
2017-12-20 19:00:00,17306.89,17460.0,16720.04,16891.0,270.605086
2017-12-20 19:30:00,16901.35,17250.01,16858.01,17000.0,216.909225
2017-12-20 20:00:00,17089.98,17199.99,16900.1,17021.0,109.185529
2017-12-20 20:30:00,17045.93,17132.99,16687.0,16900.0,184.825316
2017-12-20 21:00:00,16901.0,16920.02,16321.0,16505.0,212.875348
2017-12-20 21:30:00,16540.0,16543.9,16050.0,16260.0,282.540011
2017-12-20 22:00:00,16260.0,16375.07,16000.0,16200.02,296.226638
2017-12-20 22:30:00,16200.02,16970.0,16200.02,16611.01,266.324825
2017-12-20 23:00:00,16611.01,16964.0,16606.03,16856.86,127.861973
2017-12-20 23:30:00,16898.41,16939.48,16572.54,16660.0,108.213087
2017-12-21 00:00:00,16615.02,16800.0,16568.0,16800.0,93.56294
2017-12-21 00:30:00,16800.0,16896.05,16401.0,16731.0,130.890703
2017-12-21 01:00:00,16730.0,16782.05,16587.0,16782.0,74.598337
2017-12-21 01:30:00,16782.05,16796.34,16519.04,16735.22,69.898364
2017-12-21 02:00:00,16737.0,16900.0,16600.14,16800.01,120.416842
2017-12-21 02:30:00,16800.01,16823.29,16400.01,16460.0,108.252402
2017-12-21 03:00:00,16480.0,16480.0,16100.0,16280.0,114.209922
2017-12-21 03:30:00,16280.7,16340.0,15830.13,16033.02,218.421456
2017-12-21 04:00:00,16034.0,16474.0,15960.52,16311.17,168.039264
2017-12-21 04:30:00,16342.71,16600.0,16070.0,16400.01,144.688284
2017-12-21 05:00:00,16400.01,16563.12,16232.0,16488.98,95.302451
2017-12-21 05:30:00,16480.52,16666.0,16400.0,16658.0,110.485235
2017-12-21 06:00:00,16658.0,16859.02,16626.0,16802.99,299.926034
2017-12-21 06:30:00,16809.45,16809.47,16400.01,16476.02,375.499139
2017-12-21 07:00:00,16476.02,16780.0,16459.06,16629.47,351.27127
2017-12-21 07:30:00,16550.59,16800.0,16500.01,16672.06,326.308765
2017-12-21 08:00:00,16672.06,16688.0,16509.58,16525.31,278.115282
2017-12-21 08:30:00,16529.13,16565.0,16375.29,16516.0,306.154204
2017-12-21 09:00:00,16517.84,16990.99,16450.07,16901.03,362.010514
2017-12-21 09:30:00,16901.03,17050.0,16808.5,16858.0,193.005366
2017-12-21 10:00:00,16858.0,17050.0,16850.02,16900.0,126.562953
2017-12-21 10:30:00,16900.0,16915.79,16600.0,16709.48,198.684761
2017-12-21 11:00:00,16705.48,16900.01,16670.0,16792.91,110.270271
2017-12-21 11:30:00,16792.91,16979.98,16750.0,16946.23,67.816845
2017-12-21 12:00:00,16973.29,17187.0,16946.25,17151.07,260.661937
2017-12-21 12:30:00,17151.06,17309.5,16909.0,16978.5,451.532605
2017-12-21 13:00:00,16970.0,17117.64,16888.0,17038.99,374.860199
2017-12-21 13:30:00,17046.02,17049.99,16666.0,16680.51,324.895874
2017-12-21 14:00:00,16680.53,16850.0,16666.06,16771.22,392.607238
2017-12-21 14:30:00,16771.11,16889.82,16712.39,16770.5,479.449154
2017-12-21 15:00:00,16770.7,16811.33,16632.0,16633.0,395.656566
2017-12-21 15:30:00,16633.01,16648.94,16353.01,16353.01,477.700947
2017-12-21 16:00:00,16353.01,16500.0,16249.98,16449.78,441.457234
2017-12-21 16:30:00,16449.78,16608.16,16413.07,16417.1,317.579309
2017-12-21 17:00:00,16417.09,16530.0,16305.59,16490.99,297.907749
2017-12-21 17:30:00,16491.0,16658.03,16454.7,16584.32,537.300797
2017-12-21 18:00:00,16584.32,16658.03,16448.61,16497.98,524.514669
2017-12-21 18:30:00,16497.49,16549.76,16320.0,16380.01,353.33741
2017-12-21 19:00:00,16380.01,16442.37,16000.01,16010.0,441.32498
2017-12-21 19:30:00,16013.02,16196.56,16000.0,16038.02,489.15904
2017-12-21 20:00:00,16038.02,16111.0,15288.0,15474.97,647.754141
2017-12-21 20:30:00,15474.87,15579.99,14507.12,15112.0,1081.706405
2017-12-21 21:00:00,15112.0,15173.0,14022.0,14400.0,1310.754655
2017-12-21 21:30:00,14400.0,15419.07,14350.0,15146.33,885.045038
2017-12-21 22:00:00,15137.64,15399.99,14700.0,15250.0,623.741683
2017-12-21 22:30:00,15250.0,15250.0,14666.66,14840.0,553.804825
2017-12-21 23:00:00,14840.0,14849.98,14302.95,14722.01,638.928557
2017-12-21 23:30:00,14736.01,14850.0,14457.49,14750.03,548.500747
2017-12-22 00:00:00,14792.82,14800.0,14580.0,14660.9,436.836321
2017-12-22 00:30:00,14640.98,14790.0,14360.0,14695.0,416.156807
2017-12-22 01:00:00,14695.0,14766.2,14500.0,14700.94,371.422898
2017-12-22 01:30:00,14700.94,15180.0,14691.03,14977.95,393.093743
2017-12-22 02:00:00,14942.67,14977.95,14737.5,14816.98,309.0964
2017-12-22 02:30:00,14816.43,14959.98,14801.0,14920.92,481.043536
2017-12-22 03:00:00,14925.01,15397.98,14925.01,15395.0,395.735059
2017-12-22 03:30:00,15365.03,15500.0,15250.24,15499.0,452.502176
2017-12-22 04:00:00,15499.0,15520.0,15230.96,15344.8,377.294871
2017-12-22 04:30:00,15349.95,15474.46,15190.19,15440.0,332.836344
2017-12-22 05:00:00,15439.91,15527.63,15259.0,15492.64,401.906747
2017-12-22 05:30:00,15514.03,15699.34,15140.48,15198.99,412.86012
2017-12-22 06:00:00,15175.02,15500.0,14750.0,14848.98,397.565295
2017-12-22 06:30:00,14848.99,14999.98,14420.0,14578.97,603.787286
2017-12-22 07:00:00,14571.46,14695.05,13823.0,14330.0,798.631041
2017-12-22 07:30:00,14350.0,14738.99,13901.43,14677.23,710.26234
2017-12-22 08:00:00,14677.23,14677.23,13801.0,14098.98,669.606023
2017-12-22 08:30:00,14076.02,14199.98,13000.0,13699.0,1808.031033
2017-12-22 09:00:00,13699.0,14101.0,13009.99,13780.0,1159.670282
2017-12-22 09:30:00,13789.0,14649.0,13621.53,14404.67,1006.263864
2017-12-22 10:00:00,14404.67,14600.0,13900.0,14379.99,854.889877
2017-12-22 10:30:00,14380.0,14465.94,13946.14,14133.16,674.087494
2017-12-22 11:00:00,14200.0,14238.44,13610.0,13842.86,725.683385
2017-12-22 11:30:00,13875.66,14210.0,13687.9,13820.0,733.793621
2017-12-22 12:00:00,13820.0,13831.59,13355.0,13355.0,881.09189
2017-12-22 12:30:00,13388.22,13388.22,12222.0,12621.82,1721.555714
2017-12-22 13:00:00,12621.82,13350.91,12200.0,12726.45,1515.104803
2017-12-22 13:30:00,12726.45,12975.0,12400.0,12949.99,882.265845
2017-12-22 14:00:00,12949.99,13500.0,12906.04,13167.68,794.991775
2017-12-22 14:30:00,13167.7,13750.05,13150.0,13599.99,825.108943
2017-12-22 15:00:00,13600.11,13830.0,13133.74,13415.68,665.575371
2017-12-22 15:30:00,13432.01,14000.0,13133.75,13831.12,464.182603
2017-12-22 16:00:00,13831.0,14331.38,13678.0,13819.41,486.526853
2017-12-22 16:30:00,13819.41,13920.0,13350.0,13619.98,509.784393
2017-12-22 17:00:00,13619.89,13784.0,12958.96,13456.0,398.837981
2017-12-22 17:30:00,13449.1,13724.93,13222.02,13446.0,301.387233
2017-12-22 18:00:00,13450.62,13700.0,13200.0,13389.0,278.054119
2017-12-22 18:30:00,13389.0,13399.99,12201.0,12300.0,991.203301
2017-12-22 19:00:00,12300.0,12799.96,12001.0,12020.04,1053.889137
2017-12-22 19:30:00,12020.04,12410.91,10961.0,12410.9,2274.78319
2017-12-22 20:00:00,12410.91,12488.0,11203.49,11999.97,1363.711421
2017-12-22 20:30:00,11980.53,12990.0,11600.04,12858.99,1308.347186
2017-12-22 21:00:00,12881.8,13274.0,12500.0,12660.27,972.90137
2017-12-22 21:30:00,12696.5,12723.0,11801.05,11950.02,922.236273
2017-12-22 22:00:00,11950.04,12780.0,11800.01,12567.08,714.639121
2017-12-22 22:30:00,12567.08,13020.67,12301.01,12969.98,492.29042
2017-12-22 23:00:00,12922.38,12969.99,12348.17,12821.51,421.563442
2017-12-22 23:30:00,12829.15,12927.0,12500.0,12870.0,366.900513
2017-12-23 00:00:00,12829.86,13500.0,12829.62,13383.0,490.802345
2017-12-23 00:30:00,13390.0,13580.0,13007.0,13121.0,480.068783
2017-12-23 01:00:00,13145.09,13379.98,12650.0,13178.0,380.195919
2017-12-23 01:30:00,13178.0,13504.78,13050.02,13449.91,298.253793
2017-12-23 02:00:00,13435.1,14100.0,13408.0,14086.95,559.234144
2017-12-23 02:30:00,14086.94,14090.0,13555.0,13949.51,414.265019
2017-12-23 03:00:00,13965.99,14299.99,13840.01,13840.1,384.702304
2017-12-23 03:30:00,13840.09,14240.0,13821.26,14043.22,280.99546
2017-12-23 04:00:00,14073.56,14649.99,13956.01,14599.98,348.769527
2017-12-23 04:30:00,14569.06,14600.02,13401.0,13430.26,415.061581
2017-12-23 05:00:00,13430.0,13880.44,12840.0,13326.61,861.857742
2017-12-23 05:30:00,13326.61,13911.0,13250.07,13800.0,464.560287
2017-12-23 06:00:00,13800.0,13876.98,13000.0,13500.01,443.146071
2017-12-23 06:30:00,13514.43,13558.05,13201.0,13456.66,260.37601
2017-12-23 07:00:00,13456.66,13750.0,13317.0,13621.59,250.703318
2017-12-23 07:30:00,13621.6,14210.0,13621.59,14170.0,316.212439
2017-12-23 08:00:00,14169.98,14180.0,13748.48,13800.0,289.565588
2017-12-23 08:30:00,13800.0,14054.0,13730.01,14040.02,237.565599
2017-12-23 09:00:00,14040.03,14300.0,13850.0,14284.95,375.243768
2017-12-23 09:30:00,14284.95,14300.0,13981.31,14200.0,241.557311
2017-12-23 10:00:00,14239.98,14239.98,13800.02,13885.02,251.556113
2017-12-23 10:30:00,13885.02,14110.0,13510.65,13780.0,334.238546
2017-12-23 11:00:00,13787.96,13851.0,13255.01,13488.39,302.179852
2017-12-23 11:30:00,13488.39,13506.89,12985.09,13350.0,331.837318
2017-12-23 12:00:00,13350.0,13570.09,12978.18,13492.61,258.144064
2017-12-23 12:30:00,13492.52,13950.0,13480.0,13750.02,295.463496
2017-12-23 13:00:00,13750.0,13879.45,13416.61,13609.25,247.584748
2017-12-23 13:30:00,13609.25,13975.0,13570.03,13842.0,213.021005
2017-12-23 14:00:00,13870.53,13919.29,13638.65,13729.0,153.609163
2017-12-23 14:30:00,13729.0,13788.05,13480.0,13743.98,221.324854
2017-12-23 15:00:00,13742.77,13969.99,13667.85,13945.93,169.916775
2017-12-23 15:30:00,13945.94,13980.01,13622.89,13779.95,227.687674
2017-12-23 16:00:00,13774.15,14221.35,13700.02,14155.01,302.901947
2017-12-23 16:30:00,14155.42,14388.0,14055.18,14350.01,341.764829
2017-12-23 17:00:00,14350.01,14650.0,14155.0,14642.99,322.260331
2017-12-23 17:30:00,14640.0,14650.0,14300.01,14439.0,329.524451
2017-12-23 18:00:00,14410.15,14439.0,14012.0,14255.0,282.053945
2017-12-23 18:30:00,14255.0,14450.0,14174.06,14240.0,213.249667
2017-12-23 19:00:00,14240.0,14443.0,14168.21,14429.88,256.164528
2017-12-23 19:30:00,14432.12,14852.34,14420.0,14730.0,308.450254
2017-12-23 20:00:00,14730.0,14859.0,14600.0,14815.0,272.268914
2017-12-23 20:30:00,14815.0,14950.0,14525.0,14614.01,310.690244
2017-12-23 21:00:00,14614.01,14616.0,13920.0,14218.39,534.071028
2017-12-23 21:30:00,14218.39,14444.0,13963.13,14420.22,376.002051
2017-12-23 22:00:00,14438.57,14741.91,14197.74,14730.0,260.317188
2017-12-23 22:30:00,14730.0,14760.0,14200.01,14340.66,305.780718
2017-12-23 23:00:00,14349.94,14499.99,14235.9,14471.47,190.76407
2017-12-23 23:30:00,14471.47,14619.99,14406.15,14550.0,151.291279
2017-12-24 00:00:00,14550.0,14591.21,14201.08,14312.9,144.55837
2017-12-24 00:30:00,14300.02,14516.08,14300.02,14395.59,151.26632
2017-12-24 01:00:00,14395.59,14461.21,14301.49,14434.01,102.762143
2017-12-24 01:30:00,14434.0,14694.49,14350.0,14603.99,140.239229
2017-12-24 02:00:00,14595.8,14788.95,14553.39,14700.02,132.979567
2017-12-24 02:30:00,14700.02,14888.0,14700.02,14740.38,155.41017
2017-12-24 03:00:00,14749.97,14888.0,14608.15,14801.98,139.968169
2017-12-24 03:30:00,14820.99,14887.99,14800.03,14850.02,94.783984
2017-12-24 04:00:00,14850.02,14900.0,14302.0,14305.16,289.201244
2017-12-24 04:30:00,14351.0,14584.6,14100.0,14227.01,397.304363
2017-12-24 05:00:00,14243.0,14274.64,13234.56,13300.0,750.015873
2017-12-24 05:30:00,13300.0,13312.0,12652.0,12850.06,826.949691
2017-12-24 06:00:00,12889.97,13750.42,12800.0,13199.99,610.108049
2017-12-24 06:30:00,13170.0,13740.0,12988.78,13233.67,616.756105
2017-12-24 07:00:00,13244.99,13344.37,12745.01,13000.0,737.702149
2017-12-24 07:30:00,12999.98,13016.73,12653.77,12665.95,900.818499
2017-12-24 08:00:00,12669.0,12912.9,12100.0,12157.98,989.230786
2017-12-24 08:30:00,12179.93,12899.0,12100.0,12743.75,864.420886
2017-12-24 09:00:00,12759.99,13449.99,12759.99,13271.05,759.895382
2017-12-24 09:30:00,13271.05,13537.29,12850.1,13097.9,709.518114
2017-12-24 10:00:00,13097.82,13160.0,12723.49,13070.2,729.056034
2017-12-24 10:30:00,13098.41,13388.0,13064.73,13159.6,575.094274
2017-12-24 11:00:00,13147.2,13448.59,13100.0,13436.29,544.600858
2017-12-24 11:30:00,13443.14,13533.95,13313.0,13524.98,479.313698
2017-12-24 12:00:00,13524.98,13783.13,13460.03,13660.15,534.198086
2017-12-24 12:30:00,13667.39,13819.99,13547.0,13550.36,519.43183
2017-12-24 13:00:00,13612.9,13612.9,13228.0,13252.12,451.093075
2017-12-24 13:30:00,13228.0,13500.0,13071.16,13379.99,463.842195
2017-12-24 14:00:00,13352.0,13600.0,13265.0,13580.01,424.298257
2017-12-24 14:30:00,13580.01,13599.79,13160.68,13399.88,344.903498
2017-12-24 15:00:00,13399.88,13449.96,12767.0,12875.01,540.727087
2017-12-24 15:30:00,12875.0,12890.0,12367.0,12619.9,827.458852
2017-12-24 16:00:00,12619.9,12945.87,12505.0,12730.13,499.715648
2017-12-24 16:30:00,12730.13,12750.0,12008.38,12285.99,795.316679
2017-12-24 17:00:00,12300.0,12433.88,11866.38,12345.89,985.380374
2017-12-24 17:30:00,12345.89,12360.0,11878.01,12004.25,772.155557
2017-12-24 18:00:00,12044.88,12273.09,11640.0,12218.77,899.506931
2017-12-24 18:30:00,12218.77,12756.01,12200.0,12500.04,941.271694
2017-12-24 19:00:00,12500.14,12900.0,12364.52,12899.89,576.550136
2017-12-24 19:30:00,12898.64,12998.98,12599.87,12738.5,579.890944
2017-12-24 20:00:00,12738.51,13140.0,12694.39,13002.61,632.032076
2017-12-24 20:30:00,13002.67,13187.94,12450.0,12569.91,664.035102
2017-12-24 21:00:00,12569.85,12739.72,12250.0,12543.07,541.020938
2017-12-24 21:30:00,12540.0,12949.0,12500.0,12820.06,560.689561
2017-12-24 22:00:00,12820.05,12999.82,12630.0,12700.72,467.914611
2017-12-24 22:30:00,12700.82,12877.0,12700.76,12773.03,462.369056
2017-12-24 23:00:00,12799.79,12805.27,12525.25,12549.97,461.970691
2017-12-24 23:30:00,12524.99,12596.64,12326.42,12589.0,618.644746
2017-12-25 00:00:00,12589.0,12600.0,12345.67,12346.55,337.050505
2017-12-25 00:30:00,12346.52,12387.56,12030.0,12283.0,454.59763
2017-12-25 01:00:00,12252.6,12410.0,12159.0,12264.33,323.950542
2017-12-25 01:30:00,12264.32,12800.48,12166.61,12800.48,494.263102
2017-12-25 02:00:00,12800.0,12949.88,12600.0,12760.0,438.605178
2017-12-25 02:30:00,12760.01,12850.0,12460.03,12649.99,448.014684
2017-12-25 03:00:00,12650.0,12850.0,12550.0,12604.99,323.25478
2017-12-25 03:30:00,12604.0,12770.02,12542.17,12747.46,389.517138
2017-12-25 04:00:00,12747.46,13149.99,12694.39,13041.0,532.044072
2017-12-25 04:30:00,13054.79,13350.0,12982.67,13350.0,478.227767
2017-12-25 05:00:00,13320.41,13570.0,13100.2,13500.0,430.127441
2017-12-25 05:30:00,13500.0,13650.0,13301.0,13439.8,334.232967
2017-12-25 06:00:00,13439.8,13597.0,13309.02,13401.82,215.587243
2017-12-25 06:30:00,13443.12,13449.0,13065.0,13198.0,218.364553
2017-12-25 07:00:00,13198.0,13440.93,12980.69,13370.0,308.887573
2017-12-25 07:30:00,13370.01,13398.15,13230.6,13255.01,469.808144
2017-12-25 08:00:00,13252.0,13252.0,12812.35,13003.0,541.728367
2017-12-25 08:30:00,13003.01,13199.8,12969.14,13120.01,456.346471
2017-12-25 09:00:00,13120.01,13287.67,12912.15,12957.55,373.271071
2017-12-25 09:30:00,12969.22,13271.4,12708.0,13240.0,464.001177
