datetime,open,high,low,close,volume
2017-12-12 20:00:00,16448.43,16647.33,16448.43,16528.39,167.004202
2017-12-12 20:15:00,16512.09,16599.99,16375.0,16389.0,90.090946
2017-12-12 20:30:00,16388.97,16401.75,16229.0,16260.18,120.472316
2017-12-12 20:45:00,16255.52,16343.0,15916.43,15962.84,142.241439
2017-12-12 21:00:00,15962.84,16226.89,15875.0,16063.31,111.275144
2017-12-12 21:15:00,16063.31,16500.0,16063.31,16311.68,94.86824
2017-12-12 21:30:00,16319.94,16377.36,16205.0,16306.11,81.608575
2017-12-12 21:45:00,16306.12,16458.7,16100.0,16227.99,118.987762
2017-12-12 22:00:00,16226.59,16380.0,16158.0,16211.01,84.669706
2017-12-12 22:15:00,16232.59,16284.9,16090.0,16192.71,68.482408
2017-12-12 22:30:00,16215.63,16280.0,16106.84,16160.02,62.408444
2017-12-12 22:45:00,16160.02,16174.29,16057.35,16150.88,87.128698
2017-12-12 23:00:00,16167.05,16344.01,16000.0,16168.86,95.803216
2017-12-12 23:15:00,16168.84,16353.59,16111.62,16310.54,67.357949
2017-12-12 23:30:00,16338.52,16498.99,16251.0,16492.99,84.29224
2017-12-12 23:45:00,16481.49,16685.27,16251.0,16579.98,101.445681
2017-12-13 00:00:00,16579.98,16580.0,16410.02,16411.39,87.455105
2017-12-13 00:15:00,16433.0,16500.0,16412.08,16500.0,88.651441
2017-12-13 00:30:00,16500.0,16530.0,16437.0,16460.14,126.05022
2017-12-13 00:45:00,16460.97,16600.0,16460.14,16500.5,89.776599
2017-12-13 01:00:00,16500.0,16589.0,16410.03,16527.02,80.185058
2017-12-13 01:15:00,16529.04,16599.0,16500.11,16514.0,79.158354
2017-12-13 01:30:00,16526.25,16622.65,16481.81,16601.02,72.106612
2017-12-13 01:45:00,16622.63,16645.0,16481.79,16499.25,67.783273
2017-12-13 02:00:00,16499.25,16547.95,16410.03,16464.34,144.252444
2017-12-13 02:15:00,16410.09,16510.0,16375.0,16400.02,97.224052
2017-12-13 02:30:00,16400.02,16533.59,16391.22,16391.22,87.843784
2017-12-13 02:45:00,16391.22,16550.02,16375.04,16498.11,55.170618
2017-12-13 03:00:00,16498.12,16596.12,16400.0,16449.97,74.41819
2017-12-13 03:15:00,16449.97,16530.0,16449.77,16467.61,38.686319
2017-12-13 03:30:00,16466.72,16550.0,16466.72,16515.4,50.101549
2017-12-13 03:45:00,16515.4,16618.0,16412.02,16496.75,65.266942
2017-12-13 04:00:00,16520.7,16600.0,16496.72,16515.78,75.802088
2017-12-13 04:15:00,16595.63,16595.63,16515.0,16539.01,52.52432
2017-12-13 04:30:00,16576.98,16584.0,16377.01,16377.01,100.299089
2017-12-13 04:45:00,16380.25,16459.99,16280.02,16309.49,76.999758
2017-12-13 05:00:00,16309.49,16339.94,16100.0,16300.0,96.940207
2017-12-13 05:15:00,16297.35,16360.0,16229.49,16349.99,81.526989
2017-12-13 05:30:00,16349.99,16449.31,16301.01,16400.98,63.694518
2017-12-13 05:45:00,16401.0,16499.97,16368.16,16400.01,96.098644
2017-12-13 06:00:00,16417.45,16499.0,16300.0,16398.31,106.825896
2017-12-13 06:15:00,16398.31,16399.0,16251.82,16357.0,88.675043
2017-12-13 06:30:00,16360.02,16463.98,16357.05,16408.18,81.036745
2017-12-13 06:45:00,16409.0,16546.0,16278.5,16278.5,129.749656
2017-12-13 07:00:00,16278.51,16343.97,16025.0,16120.0,148.821379
2017-12-13 07:15:00,16129.46,16146.95,15910.0,16080.0,107.621698
2017-12-13 07:30:00,16077.01,16312.0,16000.0,16025.51,75.637417
2017-12-13 07:45:00,16025.51,16076.59,15820.0,15828.0,83.738328
2017-12-13 08:00:00,15828.0,15828.0,15111.23,15649.02,162.171428
2017-12-13 08:15:00,15649.02,15649.02,14777.0,15299.97,228.44933
2017-12-13 08:30:00,15299.98,15550.99,15299.97,15500.0,146.09926
2017-12-13 08:45:00,15500.01,15550.02,14666.56,15300.0,125.104317
2017-12-13 09:00:00,15299.98,15510.01,15030.0,15510.01,126.296161
2017-12-13 09:15:00,15521.07,15671.48,15376.05,15668.11,117.459522
2017-12-13 09:30:00,15649.72,15738.34,15537.29,15562.59,109.802523
2017-12-13 09:45:00,15562.58,15569.99,15400.0,15563.79,168.034023
2017-12-13 10:00:00,15547.09,15785.46,15547.09,15768.86,154.260631
2017-12-13 10:15:00,15768.86,15775.03,15686.85,15750.51,124.059388
2017-12-13 10:30:00,15750.51,16211.09,15750.51,16188.88,168.633589
2017-12-13 10:45:00,16168.88,16210.99,15952.94,16065.0,127.94489
2017-12-13 11:00:00,16066.01,16150.79,16059.88,16109.77,113.553638
2017-12-13 11:15:00,16120.53,16170.44,16088.38,16151.61,70.834029
2017-12-13 11:30:00,16151.61,16151.61,15944.79,16030.01,96.318199
2017-12-13 11:45:00,16031.76,16038.4,15900.0,15983.62,148.391572
2017-12-13 12:00:00,15968.77,16085.99,15885.63,16085.99,110.463712
2017-12-13 12:15:00,16080.42,16195.36,16036.62,16138.47,107.141007
2017-12-13 12:30:00,16135.2,16200.0,16070.45,16070.47,82.721909
2017-12-13 12:45:00,16120.78,16180.0,16043.61,16129.46,157.553775
2017-12-13 13:00:00,16124.81,16145.56,16010.0,16010.01,70.879915
2017-12-13 13:15:00,16018.51,16129.43,15997.39,16092.34,52.612293
2017-12-13 13:30:00,16083.08,16100.0,15913.0,16040.73,80.69154
2017-12-13 13:45:00,16035.41,16040.73,15837.39,15889.11,79.991179
2017-12-13 14:00:00,15889.11,16050.0,15871.62,16016.01,68.112445
2017-12-13 14:15:00,16016.02,16060.24,15975.0,15975.0,79.700744
2017-12-13 14:30:00,15995.76,16036.23,15925.17,15950.09,73.472219
2017-12-13 14:45:00,15950.04,16000.18,15912.68,15971.01,95.244949
2017-12-13 15:00:00,15979.58,16037.19,15921.11,15952.23,129.035712
2017-12-13 15:15:00,15951.89,15962.56,15889.78,15925.01,92.710918
2017-12-13 15:30:00,15925.01,15999.99,15847.37,15896.52,150.590064
2017-12-13 15:45:00,15878.22,15966.01,15800.01,15814.08,180.499106
2017-12-13 16:00:00,15831.23,15860.0,15654.52,15680.04,149.697654
2017-12-13 16:15:00,15680.04,15750.0,15680.0,15718.02,116.891624
2017-12-13 16:30:00,15718.02,15958.0,15715.01,15897.44,141.112114
2017-12-13 16:45:00,15900.0,15952.36,15831.43,15871.64,89.748895
2017-12-13 17:00:00,15871.64,15871.64,15760.0,15760.04,148.596182
2017-12-13 17:15:00,15760.03,15871.07,15750.08,15842.17,87.907908
2017-12-13 17:30:00,15851.07,16094.98,15842.18,16062.04,172.059543
2017-12-13 17:45:00,16059.52,16066.45,15971.74,16000.0,102.414179
2017-12-13 18:00:00,16006.03,16170.0,15998.61,16169.99,116.515456
2017-12-13 18:15:00,16169.99,16200.0,16005.0,16093.23,113.958979
2017-12-13 18:30:00,16093.25,16200.45,16073.04,16200.0,116.058085
2017-12-13 18:45:00,16200.0,16420.35,16195.95,16339.37,74.362982
2017-12-13 19:00:00,16355.25,16363.7,16202.56,16256.1,145.850532
2017-12-13 19:15:00,16263.09,16288.56,16167.1,16210.02,135.035549
2017-12-13 19:30:00,16217.78,16270.09,16166.0,16218.11,192.556206
2017-12-13 19:45:00,16218.11,16338.87,16218.11,16219.55,212.487381
2017-12-13 20:00:00,16219.55,16239.24,16128.04,16128.06,140.846234
2017-12-13 20:15:00,16130.24,16156.0,15878.57,15888.06,123.569889
2017-12-13 20:30:00,15909.02,16050.02,15865.61,16039.02,227.336622
2017-12-13 20:45:00,16025.64,16039.04,15910.0,15936.68,100.849104
2017-12-13 21:00:00,15915.36,15996.38,15785.85,15877.81,67.484037
2017-12-13 21:15:00,15893.1,15900.0,15700.0,15844.21,93.929188
2017-12-13 21:30:00,15822.5,15860.0,15728.0,15755.43,111.394776
2017-12-13 21:45:00,15755.43,15860.0,15752.95,15816.66,107.20014
2017-12-13 22:00:00,15810.0,15916.5,15678.88,15746.84,131.31167
2017-12-13 22:15:00,15746.23,15759.32,15613.13,15682.26,160.658241
2017-12-13 22:30:00,15680.04,15800.0,15666.07,15688.99,193.718182
2017-12-13 22:45:00,15684.5,15700.0,15353.79,15379.95,124.997518
2017-12-13 23:00:00,15355.16,15453.58,15050.0,15432.37,216.787477
2017-12-13 23:15:00,15432.37,15586.59,15386.04,15400.01,142.582911
2017-12-13 23:30:00,15400.0,15400.0,15115.29,15181.26,175.457896
2017-12-13 23:45:00,15181.24,15240.52,14925.0,15000.0,184.23626
2017-12-14 00:00:00,14990.0,15308.43,14853.68,15147.67,196.240036
2017-12-14 00:15:00,15149.99,15700.0,15000.0,15367.59,155.036601
2017-12-14 00:30:00,15367.59,15519.68,15150.0,15302.61,157.335904
2017-12-14 00:45:00,15302.6,15735.01,15302.6,15600.6,105.420176
2017-12-14 01:00:00,15629.65,15697.7,15490.01,15697.7,98.053651
2017-12-14 01:15:00,15713.69,15762.16,15610.0,15678.66,148.908273
2017-12-14 01:30:00,15656.37,15941.11,15656.37,15820.87,162.380291
2017-12-14 01:45:00,15822.93,15850.01,15599.99,15753.2,182.411758
2017-12-14 02:00:00,15744.54,15753.2,15521.07,15572.71,208.19217
2017-12-14 02:15:00,15572.71,15582.83,15415.96,15451.99,120.26343
2017-12-14 02:30:00,15451.99,15900.0,15451.99,15871.0,96.308466
2017-12-14 02:45:00,15869.89,15941.11,15767.57,15828.85,172.545784
2017-12-14 03:00:00,15827.61,15882.82,15750.5,15880.9,163.109374
2017-12-14 03:15:00,15880.9,15971.11,15858.86,15971.11,113.811672
2017-12-14 03:30:00,15971.11,16119.17,15900.0,16108.01,147.05149
2017-12-14 03:45:00,16119.16,16220.0,16108.0,16210.96,127.324774
2017-12-14 04:00:00,16212.43,16274.98,16077.22,16200.01,155.199674
2017-12-14 04:15:00,16210.0,16210.94,16068.19,16146.03,111.052985
2017-12-14 04:30:00,16139.7,16179.01,16130.0,16150.01,159.685089
2017-12-14 04:45:00,16170.0,16222.25,15937.94,15937.94,188.499388
2017-12-14 05:00:00,15984.43,16230.0,15899.98,15900.0,136.719448
2017-12-14 05:15:00,15900.0,16055.0,15877.0,16033.29,112.431642
2017-12-14 05:30:00,16030.34,16055.0,15909.95,16017.7,164.288681
2017-12-14 05:45:00,15982.1,16093.02,15977.61,16006.08,198.056065
2017-12-14 06:00:00,16005.32,16099.49,15961.96,16044.76,200.63077
2017-12-14 06:15:00,16044.77,16231.0,16044.76,16164.38,117.940804
2017-12-14 06:30:00,16164.38,16234.66,16110.49,16182.06,100.553191
2017-12-14 06:45:00,16171.74,16198.0,16006.66,16047.19,92.693776
2017-12-14 07:00:00,16015.38,16110.7,15896.14,15987.16,179.722378
2017-12-14 07:15:00,15987.16,16043.61,15900.0,16000.0,190.329446
2017-12-14 07:30:00,16000.0,16049.99,15856.0,15856.0,136.482603
2017-12-14 07:45:00,15856.0,15900.0,15660.99,15790.02,138.362349
2017-12-14 08:00:00,15790.04,15790.04,15657.03,15744.98,158.978408
2017-12-14 08:15:00,15740.0,15769.99,15655.0,15710.67,126.038428
2017-12-14 08:30:00,15705.34,15788.92,15674.01,15763.12,124.814619
2017-12-14 08:45:00,15763.12,15844.62,15663.5,15663.5,154.637244
2017-12-14 09:00:00,15674.01,15712.83,15592.11,15600.0,160.641743
2017-12-14 09:15:00,15600.0,15655.98,15560.01,15635.09,114.351589
2017-12-14 09:30:00,15625.0,15845.01,15624.99,15791.88,121.432248
2017-12-14 09:45:00,15791.88,15886.85,15770.23,15830.11,195.45562
2017-12-14 10:00:00,15830.11,15896.1,15760.01,15845.0,180.197523
2017-12-14 10:15:00,15835.31,15895.51,15730.0,15820.29,113.610397
2017-12-14 10:30:00,15850.0,15980.0,15701.11,15788.51,133.379583
2017-12-14 10:45:00,15783.12,15824.0,15700.0,15789.95,148.007343
2017-12-14 11:00:00,15785.0,15788.18,15590.41,15599.94,140.544007
2017-12-14 11:15:00,15590.41,15658.91,15558.36,15562.66,75.099746
2017-12-14 11:30:00,15567.0,15658.91,15532.02,15635.29,96.307471
2017-12-14 11:45:00,15657.46,15701.52,15600.01,15653.05,104.800626
2017-12-14 12:00:00,15653.05,15679.62,15543.01,15678.16,111.194462
2017-12-14 12:15:00,15678.16,15685.28,15499.0,15508.81,141.994039
2017-12-14 12:30:00,15508.81,15603.46,15450.0,15500.04,128.373173
2017-12-14 12:45:00,15500.02,15635.03,15500.01,15553.12,107.28539
2017-12-14 13:00:00,15587.96,15599.0,15500.02,15578.85,108.552775
2017-12-14 13:15:00,15588.87,15784.13,15578.83,15775.23,151.375205
2017-12-14 13:30:00,15756.7,16084.48,15734.51,16084.48,177.733779
2017-12-14 13:45:00,16084.42,16445.0,16027.98,16190.02,191.763528
2017-12-14 14:00:00,16200.0,16272.44,16013.0,16100.0,156.654383
2017-12-14 14:15:00,16091.0,16190.0,16070.0,16075.01,140.985066
2017-12-14 14:30:00,16075.0,16139.63,16020.0,16069.59,120.421838
2017-12-14 14:45:00,16069.61,16179.47,15950.0,15950.06,126.41678
2017-12-14 15:00:00,16039.93,16149.93,15824.0,15900.78,114.94243
2017-12-14 15:15:00,15902.38,15985.0,15818.91,15820.52,94.129775
2017-12-14 15:30:00,15835.0,15990.75,15820.01,15859.94,97.754931
2017-12-14 15:45:00,15871.7,16050.0,15860.44,16000.08,114.397027
2017-12-14 16:00:00,16000.09,16050.0,15850.0,15851.12,123.572155
2017-12-14 16:15:00,15911.42,16054.53,15840.43,15933.38,147.343519
2017-12-14 16:30:00,15963.02,16000.0,15856.39,15984.89,99.236338
2017-12-14 16:45:00,15984.89,16252.35,15868.14,16110.64,125.749529
2017-12-14 17:00:00,16000.02,16150.0,16000.02,16085.97,118.621488
2017-12-14 17:15:00,16085.97,16138.0,16026.69,16099.0,107.986826
2017-12-14 17:30:00,16098.95,16099.0,15940.07,15940.28,147.421733
2017-12-14 17:45:00,15979.99,16199.0,15940.45,16182.3,96.27673
2017-12-14 18:00:00,16180.0,16350.0,16150.05,16222.22,152.760273
2017-12-14 18:15:00,16222.0,16291.18,16180.03,16181.06,127.965247
2017-12-14 18:30:00,16197.95,16439.99,16180.0,16422.0,117.337507
2017-12-14 18:45:00,16427.49,16439.97,16320.0,16355.0,86.545255
2017-12-14 19:00:00,16350.0,16410.0,16119.36,16289.98,93.347141
2017-12-14 19:15:00,16255.01,16399.99,16220.04,16338.0,88.740078
2017-12-14 19:30:00,16308.0,16349.0,16276.72,16277.79,85.749682
2017-12-14 19:45:00,16277.8,16325.0,16104.79,16197.98,115.258098
2017-12-14 20:00:00,16197.98,16300.0,16133.0,16160.0,114.914343
2017-12-14 20:15:00,16168.54,16200.52,15958.05,15959.06,115.795541
2017-12-14 20:30:00,15959.06,16046.48,15850.45,15863.09,123.884697
2017-12-14 20:45:00,15863.0,15967.06,15651.0,15930.0,230.816736
2017-12-14 21:00:00,15920.63,16067.88,15892.65,15953.01,132.650837
2017-12-14 21:15:00,15979.98,16149.99,15880.02,16074.54,154.038631
2017-12-14 21:30:00,16097.98,16176.59,16001.01,16051.06,120.389871
2017-12-14 21:45:00,16079.76,16157.47,15967.12,16120.93,105.18121
2017-12-14 22:00:00,16134.09,16176.6,16063.01,16120.0,113.462993
2017-12-14 22:15:00,16120.0,16157.91,16063.54,16147.91,117.466243
2017-12-14 22:30:00,16147.91,16325.0,16120.01,16324.0,59.224219
2017-12-14 22:45:00,16323.64,16349.0,16210.0,16332.97,114.430206
2017-12-14 23:00:00,16333.0,16333.0,16160.02,16260.02,125.662519
2017-12-14 23:15:00,16298.98,16350.0,16260.01,16322.9,95.28822
2017-12-14 23:30:00,16343.8,16418.96,16322.9,16417.99,131.864479
2017-12-14 23:45:00,16401.0,16418.98,16330.01,16330.01,104.146528
2017-12-15 00:00:00,16344.87,16438.01,16208.01,16327.98,131.486789
2017-12-15 00:15:00,16327.98,16410.39,16270.87,16280.0,68.78811
2017-12-15 00:30:00,16280.0,16321.56,16221.01,16239.98,101.252693
2017-12-15 00:45:00,16237.28,16349.4,15975.0,16320.0,134.846159
2017-12-15 01:00:00,16320.0,16330.05,16275.99,16281.01,101.851749
2017-12-15 01:15:00,16281.01,16350.0,16278.1,16350.0,55.729249
2017-12-15 01:30:00,16315.06,16350.0,16288.63,16289.57,57.939172
2017-12-15 01:45:00,16345.25,16347.99,16250.06,16280.0,86.026571
2017-12-15 02:00:00,16280.0,16330.99,16226.01,16315.01,82.129986
2017-12-15 02:15:00,16319.45,16330.0,16107.33,16227.95,82.153486
2017-12-15 02:30:00,16227.95,16259.92,16143.76,16226.0,84.881119
2017-12-15 02:45:00,16226.0,16259.0,16160.0,16199.98,71.15709
2017-12-15 03:00:00,16199.98,16259.83,16106.05,16248.96,126.60747
2017-12-15 03:15:00,16248.96,16259.83,16191.0,16253.84,101.520328
2017-12-15 03:30:00,16253.84,16300.0,16223.49,16250.86,162.288785
2017-12-15 03:45:00,16250.86,16315.0,16216.5,16306.18,79.129967
2017-12-15 04:00:00,16306.18,16315.0,16217.0,16230.01,143.249483
2017-12-15 04:15:00,16227.0,16253.5,16170.5,16229.97,73.678892
2017-12-15 04:30:00,16200.02,16253.0,16186.97,16200.0,70.14996
2017-12-15 04:45:00,16188.99,16271.24,16170.0,16260.49,100.950017
2017-12-15 05:00:00,16260.49,16358.0,16229.32,16351.02,69.930555
2017-12-15 05:15:00,16351.03,16375.72,16290.9,16334.98,86.65941
2017-12-15 05:30:00,16334.98,16399.0,16298.45,16399.0,98.217001
2017-12-15 05:45:00,16398.99,16579.0,16372.77,16575.99,118.418066
2017-12-15 06:00:00,16574.29,16822.0,16513.57,16790.0,88.410455
2017-12-15 06:15:00,16788.0,17025.0,16748.45,16968.96,106.442977
2017-12-15 06:30:00,16968.98,16968.98,16621.19,16804.5,144.653416
2017-12-15 06:45:00,16801.85,16899.0,16672.67,16898.5,86.644806
2017-12-15 07:00:00,16897.99,17150.0,16855.0,17149.99,85.423894
2017-12-15 07:15:00,17120.02,17249.0,17000.0,17074.18,116.900142
2017-12-15 07:30:00,17074.16,17230.0,16931.0,17159.97,108.920585
2017-12-15 07:45:00,17138.56,17323.0,17132.87,17323.0,124.996205
2017-12-15 08:00:00,17323.0,17667.19,17300.02,17584.75,211.226715
2017-12-15 08:15:00,17584.75,17796.39,17365.0,17448.97,187.816182
2017-12-15 08:30:00,17400.63,17670.0,17371.04,17377.0,170.53793
2017-12-15 08:45:00,17377.0,17377.0,17058.0,17132.5,162.235024
2017-12-15 09:00:00,17138.75,17398.0,17077.07,17298.0,141.281131
2017-12-15 09:15:00,17298.0,17298.0,17103.0,17119.0,94.929074
2017-12-15 09:30:00,17111.02,17298.0,17031.0,17055.04,120.511111
2017-12-15 09:45:00,17055.04,17089.64,16850.0,17041.01,100.809022
2017-12-15 10:00:00,17050.0,17100.9,16978.09,17009.96,143.887073
2017-12-15 10:15:00,17024.5,17298.0,17009.96,17200.04,138.130769
2017-12-15 10:30:00,17200.02,17345.06,17101.33,17342.33,81.529618
2017-12-15 10:45:00,17342.33,17350.0,17250.0,17260.96,92.389079
2017-12-15 11:00:00,17255.0,17289.0,17170.7,17195.0,89.319542
2017-12-15 11:15:00,17187.75,17250.0,17140.7,17244.99,49.655955
2017-12-15 11:30:00,17244.99,17327.98,17202.61,17262.02,63.755805
2017-12-15 11:45:00,17299.01,17301.98,17130.73,17159.98,105.081684
2017-12-15 12:00:00,17159.98,17199.97,17078.9,17182.47,146.149969
2017-12-15 12:15:00,17171.0,17182.47,17101.0,17144.48,59.447767
2017-12-15 12:30:00,17150.52,17160.0,17030.56,17059.99,112.347737
2017-12-15 12:45:00,17059.99,17097.0,17030.62,17063.86,70.976464
2017-12-15 13:00:00,17063.86,17199.5,17039.09,17198.5,44.693953
2017-12-15 13:15:00,17170.02,17199.0,17050.55,17073.27,57.262723
2017-12-15 13:30:00,17070.0,17080.82,16876.89,16913.59,157.619531
2017-12-15 13:45:00,16913.59,17058.5,16900.0,17010.06,167.172503
2017-12-15 14:00:00,17011.04,17140.99,17011.04,17140.99,78.571981
2017-12-15 14:15:00,17155.95,17388.22,17141.04,17299.02,71.568692
2017-12-15 14:30:00,17298.98,17487.63,17264.55,17487.63,90.518219
2017-12-15 14:45:00,17487.63,17522.0,17369.5,17392.98,144.297969
2017-12-15 15:00:00,17392.98,17499.0,17360.02,17420.02,89.31642
2017-12-15 15:15:00,17445.97,17653.0,17403.17,17640.05,123.349469
2017-12-15 15:30:00,17653.0,17865.0,17520.0,17691.9,134.855361
2017-12-15 15:45:00,17691.84,17900.0,17691.84,17779.97,93.893195
2017-12-15 16:00:00,17779.98,17982.22,17745.0,17840.5,123.426088
2017-12-15 16:15:00,17840.48,17900.0,17650.05,17860.02,110.031342
2017-12-15 16:30:00,17879.52,17899.0,17700.56,17723.31,83.804677
2017-12-15 16:45:00,17702.0,17779.97,17650.05,17731.03,55.924108
2017-12-15 17:00:00,17769.98,17903.0,17735.1,17903.0,83.380833
2017-12-15 17:15:00,17903.0,17980.0,17859.98,17900.0,59.163351
2017-12-15 17:30:00,17900.0,17991.0,17877.85,17962.99,115.674726
2017-12-15 17:45:00,17962.99,17980.0,17800.0,17940.0,149.453323
2017-12-15 18:00:00,17939.97,17989.98,17900.17,17920.0,96.8152
2017-12-15 18:15:00,17920.22,17938.96,17825.1,17866.0,88.868446
2017-12-15 18:30:00,17866.0,17948.98,17835.52,17846.71,112.514978
2017-12-15 18:45:00,17836.01,17860.0,17617.77,17630.0,149.770965
2017-12-15 19:00:00,17652.01,17718.99,17570.0,17570.01,113.320252
2017-12-15 19:15:00,17570.0,17770.0,17525.01,17744.09,150.576384
2017-12-15 19:30:00,17744.09,17892.0,17639.95,17735.02,124.686951
2017-12-15 19:45:00,17735.02,17791.2,17656.13,17751.17,70.940819
2017-12-15 20:00:00,17714.11,17751.17,17640.0,17651.0,64.684969
2017-12-15 20:15:00,17673.88,17739.99,17620.07,17680.42,72.672607
2017-12-15 20:30:00,17664.67,17750.0,17620.07,17670.0,59.075065
2017-12-15 20:45:00,17670.0,17679.81,17400.0,17424.2,119.966973
2017-12-15 21:00:00,17449.19,17586.76,17430.0,17584.0,61.934635
2017-12-15 21:15:00,17575.02,17623.0,17521.0,17542.81,112.931901
2017-12-15 21:30:00,17549.5,17638.0,17469.6,17627.96,100.729132
2017-12-15 21:45:00,17624.92,17749.5,17600.68,17650.27,85.134227
2017-12-15 22:00:00,17650.27,17700.0,17600.97,17621.98,72.016675
2017-12-15 22:15:00,17622.0,17624.0,17454.04,17573.01,116.414603
2017-12-15 22:30:00,17550.02,17600.0,17458.77,17490.45,74.840621
2017-12-15 22:45:00,17490.45,17550.0,17490.45,17530.0,70.090738
2017-12-15 23:00:00,17530.0,17750.0,17521.0,17581.41,78.844623
2017-12-15 23:15:00,17581.41,17598.94,17509.0,17521.12,77.500929
2017-12-15 23:30:00,17520.77,17525.0,17400.1,17479.96,140.940319
2017-12-15 23:45:00,17479.96,17500.1,17445.0,17499.0,96.623456
2017-12-16 00:00:00,17500.1,17598.98,17450.05,17582.49,58.424742
2017-12-16 00:15:00,17570.81,17754.36,17570.81,17699.94,66.189063
2017-12-16 00:30:00,17699.94,17850.0,17614.0,17614.0,58.928787
2017-12-16 00:45:00,17721.98,17749.95,17532.62,17600.0,69.37513
2017-12-16 01:00:00,17584.0,17716.53,17557.4,17580.0,80.169431
2017-12-16 01:15:00,17580.0,17652.91,17580.0,17636.98,61.845576
2017-12-16 01:30:00,17621.81,17660.02,17545.0,17609.0,76.964062
2017-12-16 01:45:00,17613.12,17732.09,17609.0,17674.54,35.263399
2017-12-16 02:00:00,17699.81,17775.09,17664.0,17761.02,21.93282
2017-12-16 02:15:00,17761.02,17769.0,17663.02,17709.99,53.962482
2017-12-16 02:30:00,17710.0,17780.57,17695.27,17705.27,55.682812
2017-12-16 02:45:00,17705.27,17722.15,17367.08,17478.0,83.267263
2017-12-16 03:00:00,17477.99,17579.09,17298.98,17420.02,106.311343
2017-12-16 03:15:00,17423.02,17645.31,17420.01,17550.02,36.149233
2017-12-16 03:30:00,17552.02,17626.81,17440.0,17499.9,80.775962
2017-12-16 03:45:00,17469.96,17560.0,17240.0,17370.01,91.457584
2017-12-16 04:00:00,17370.01,17459.44,17350.0,17351.0,48.52671
2017-12-16 04:15:00,17351.0,17536.77,17351.0,17502.72,55.885097
2017-12-16 04:30:00,17536.0,17558.99,17451.0,17490.0,54.215906
2017-12-16 04:45:00,17513.99,17627.9,17490.0,17528.88,73.76852
2017-12-16 05:00:00,17515.96,17540.72,17397.0,17399.02,85.296153
2017-12-16 05:15:00,17399.02,17549.0,17398.99,17539.83,59.962742
2017-12-16 05:30:00,17516.81,17571.99,17377.01,17490.0,74.828
2017-12-16 05:45:00,17450.21,17552.43,17432.58,17527.46,47.993628
2017-12-16 06:00:00,17527.47,17605.43,17416.07,17535.0,77.142865
2017-12-16 06:15:00,17535.0,17638.38,17535.0,17577.99,62.270071
2017-12-16 06:30:00,17566.0,17579.22,17450.37,17500.2,100.784164
2017-12-16 06:45:00,17500.2,17550.0,17475.5,17500.13,71.747951
2017-12-16 07:00:00,17538.96,17538.96,17400.02,17400.16,98.394889
2017-12-16 07:15:00,17400.18,17549.69,17400.08,17460.0,61.279116
2017-12-16 07:30:00,17460.0,17538.99,17420.0,17480.0,21.478577
2017-12-16 07:45:00,17480.0,17549.0,17480.0,17499.96,23.776732
2017-12-16 08:00:00,17480.01,17500.0,17400.0,17401.19,31.080377
2017-12-16 08:15:00,17401.0,17418.67,17267.0,17350.0,31.545933
2017-12-16 08:30:00,17287.38,17408.0,17235.0,17308.12,27.760651
2017-12-16 08:45:00,17308.59,17390.0,17307.94,17377.99,23.798002
2017-12-16 09:00:00,17377.99,17377.99,17251.34,17275.0,29.859187
2017-12-16 09:15:00,17275.0,17300.8,17190.01,17250.0,81.661338
2017-12-16 09:30:00,17245.0,17370.0,17240.0,17358.01,43.330509
2017-12-16 09:45:00,17358.01,17450.0,17281.01,17421.03,107.210361
2017-12-16 10:00:00,17435.15,17489.0,17310.1,17388.0,52.68995
2017-12-16 10:15:00,17388.0,17488.76,17361.08,17437.06,35.583743
2017-12-16 10:30:00,17455.0,17500.0,17437.02,17469.57,10.190342
2017-12-16 10:45:00,17497.98,17524.4,17460.0,17468.05,28.620415
2017-12-16 11:00:00,17468.05,17472.33,17412.05,17441.0,11.103405
2017-12-16 11:15:00,17440.0,17498.0,17412.08,17489.0,11.056245
2017-12-16 11:30:00,17488.81,17500.0,17397.76,17455.0,30.355128
2017-12-16 11:45:00,17442.64,17549.96,17430.29,17531.99,50.405552
2017-12-16 12:00:00,17531.99,17625.0,17508.79,17600.02,44.766025
2017-12-16 12:15:00,17624.99,17699.49,17535.0,17625.88,81.337646
2017-12-16 12:30:00,17619.61,17675.0,17613.35,17670.01,84.708224
2017-12-16 12:45:00,17680.0,17790.09,17663.0,17790.0,38.573214
2017-12-16 13:00:00,17790.0,17827.99,17640.01,17729.88,31.289232
2017-12-16 13:15:00,17729.88,17749.92,17649.97,17677.54,23.061061
2017-12-16 13:30:00,17677.54,17749.97,17652.12,17656.0,14.714066
2017-12-16 13:45:00,17656.0,17656.0,17585.0,17619.98,15.39938
2017-12-16 14:00:00,17614.98,17639.99,17532.05,17599.8,18.618383
2017-12-16 14:15:00,17599.8,17770.0,17571.0,17720.0,19.428805
2017-12-16 14:30:00,17720.0,17744.0,17689.0,17739.98,21.250504
2017-12-16 14:45:00,17740.0,17755.0,17688.05,17733.0,8.856132
2017-12-16 15:00:00,17733.0,17770.0,17724.0,17770.0,7.847204
2017-12-16 15:15:00,17755.0,17800.0,17740.0,17788.0,17.685379
2017-12-16 15:30:00,17788.0,17789.98,17700.0,17759.99,15.618883
2017-12-16 15:45:00,17759.99,17849.95,17759.99,17834.01,19.820366
